"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
146,"2017-05-01 00:23:58","2017-05-01 00:26:24",3244,"University Pl & E 8 St",40.73143724085228,-73.99490341544151,382,"University Pl & E 14 St",40.73492695,-73.99200509,17064,"Subscriber",1997,1
188,"2017-05-01 00:24:13","2017-05-01 00:27:21",399,"Lafayette Ave & St James Pl",40.68851534,-73.9647628,409,"DeKalb Ave & Skillman St",40.6906495,-73.95643107,20884,"Subscriber",1989,1
889,"2017-05-01 00:24:29","2017-05-01 00:39:18",470,"W 20 St & 8 Ave",40.74345335,-74.00004031,453,"W 22 St & 8 Ave",40.74475148,-73.99915362,16905,"Subscriber",1964,1
1344,"2017-05-01 00:24:51","2017-05-01 00:47:15",445,"E 10 St & Avenue A",40.72740794,-73.98142006,445,"E 10 St & Avenue A",40.72740794,-73.98142006,19913,"Customer",NULL,0
284,"2017-05-01 00:24:51","2017-05-01 00:29:36",239,"Willoughby St & Fleet St",40.69196566,-73.9813018,366,"Clinton Ave & Myrtle Ave",40.693261,-73.968896,25675,"Subscriber",1981,1
361,"2017-05-01 00:25:14","2017-05-01 00:31:15",2012,"E 27 St & 1 Ave",40.739445,-73.976806,504,"1 Ave & E 16 St",40.73221853,-73.98165557,28398,"Subscriber",1978,1
1672,"2017-05-01 00:25:15","2017-05-01 00:53:08",3344,"Pioneer St & Van Brunt St",40.679043,-74.011169,361,"Allen St & Hester St",40.71605866,-73.99190759,26523,"Subscriber",1986,2
359,"2017-05-01 00:25:15","2017-05-01 00:31:15",2012,"E 27 St & 1 Ave",40.739445,-73.976806,504,"1 Ave & E 16 St",40.73221853,-73.98165557,28889,"Subscriber",1981,1
573,"2017-05-01 00:25:16","2017-05-01 00:34:50",383,"Greenwich Ave & Charles St",40.735238,-74.000271,439,"E 4 St & 2 Ave",40.7262807,-73.98978041,29054,"Subscriber",1988,1
492,"2017-05-01 00:26:18","2017-05-01 00:34:30",343,"Clinton Ave & Flushing Ave",40.69794,-73.96986848,324,"DeKalb Ave & Hudson Ave",40.689888,-73.981013,25695,"Subscriber",1977,1
784,"2017-05-01 00:26:26","2017-05-01 00:39:30",368,"Carmine St & 6 Ave",40.73038599,-74.00214988,264,"Maiden Ln & Pearl St",40.70706456,-74.00731853,18537,"Subscriber",1992,1
509,"2017-05-01 00:26:46","2017-05-01 00:35:16",3073,"Division Ave & Hooper St",40.70691254,-73.95441667,3086,"Graham Ave & Conselyea St",40.715143,-73.944507,20772,"Customer",1987,1
1572,"2017-05-01 00:26:44","2017-05-01 00:52:57",3125,"45 Rd & 11 St",40.74708586,-73.94977234,3241,"Monroe St & Tompkins Ave",40.686203,-73.944694,28422,"Subscriber",1990,1
727,"2017-05-01 00:27:04","2017-05-01 00:39:12",532,"S 5 Pl & S 4 St",40.710451,-73.960876,3430,"Richardson St & N Henry St",40.71907891179564,-73.94223690032959,17030,"Subscriber",1986,1
592,"2017-05-01 00:27:06","2017-05-01 00:36:58",335,"Washington Pl & Broadway",40.72903917,-73.99404649,266,"Avenue D & E 8 St",40.72368361,-73.97574813,19572,"Subscriber",1993,1
459,"2017-05-01 00:27:06","2017-05-01 00:34:46",369,"Washington Pl & 6 Ave",40.73224119,-74.00026394,3435,"Grand St & Elizabeth St",40.718822,-73.99596,28994,"Subscriber",1978,1
347,"2017-05-01 00:27:36","2017-05-01 00:33:24",403,"E 2 St & 2 Ave",40.72502876,-73.99069656,382,"University Pl & E 14 St",40.73492695,-73.99200509,25085,"Subscriber",1997,1
568,"2017-05-01 00:27:37","2017-05-01 00:37:06",262,"Washington Park",40.6917823,-73.9737299,3062,"Myrtle Ave & Marcy Ave",40.69539817,-73.94954908,29036,"Subscriber",1988,1
182,"2017-05-01 00:28:07","2017-05-01 00:31:10",3086,"Graham Ave & Conselyea St",40.715143,-73.944507,3430,"Richardson St & N Henry St",40.71907891179564,-73.94223690032959,17696,"Subscriber",1973,1
119,"2017-05-01 00:28:26","2017-05-01 00:30:25",3164,"Columbus Ave & W 72 St",40.7770575,-73.97898475,3165,"Central Park West & W 72 St",40.77579376683666,-73.9762057363987,15393,"Subscriber",1950,1
276,"2017-05-01 00:28:33","2017-05-01 00:33:09",480,"W 53 St & 10 Ave",40.76669671,-73.99061728,469,"Broadway & W 53 St",40.76344058,-73.98268129,27394,"Subscriber",1991,1
695,"2017-05-01 00:29:57","2017-05-01 00:41:32",173,"Broadway & W 49 St",40.76068327096592,-73.9845272898674,515,"W 43 St & 10 Ave",40.76009437,-73.99461843,21108,"Subscriber",1984,1
1104,"2017-05-01 00:30:12","2017-05-01 00:48:37",2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,3338,"2 Ave & E 99 St",40.7862586,-73.94552579,27216,"Subscriber",1992,2
233,"2017-05-01 00:30:40","2017-05-01 00:34:33",401,"Allen St & Rivington St",40.72019576,-73.98997825,151,"Cleveland Pl & Spring St",40.722103786686034,-73.99724900722504,15443,"Subscriber",1982,1
425,"2017-05-01 00:31:29","2017-05-01 00:38:35",3067,"Broadway & Whipple St",40.7016657,-73.9437303,3453,"Devoe St & Lorimer St",40.71335226222875,-73.9491033554077,24891,"Subscriber",1975,1
249,"2017-05-01 00:31:34","2017-05-01 00:35:43",440,"E 45 St & 3 Ave",40.75255434,-73.97282625,441,"E 52 St & 2 Ave",40.756014,-73.967416,25347,"Subscriber",1951,1
223,"2017-05-01 00:32:01","2017-05-01 00:35:45",281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,457,"Broadway & W 58 St",40.76695317,-73.98169333,28123,"Subscriber",1981,2
263,"2017-05-01 00:32:03","2017-05-01 00:36:26",355,"Bayard St & Baxter St",40.71602118,-73.99974372,331,"Pike St & Monroe St",40.71173107,-73.99193043,26670,"Subscriber",1988,1
759,"2017-05-01 00:32:07","2017-05-01 00:44:47",523,"W 38 St & 8 Ave",40.75466591,-73.99138152,454,"E 51 St & 1 Ave",40.75455731,-73.96592976,14760,"Subscriber",1992,1
2003,"2017-05-01 00:32:24","2017-05-01 01:05:47",3259,"9 Ave & W 28 St",40.74937024193277,-73.99923384189606,408,"Market St & Cherry St",40.71076228,-73.99400398,25373,"Subscriber",1953,1
203,"2017-05-01 00:32:45","2017-05-01 00:36:08",488,"W 39 St & 9 Ave",40.75645824,-73.99372222,515,"W 43 St & 10 Ave",40.76009437,-73.99461843,14786,"Subscriber",1983,1
1451,"2017-05-01 00:32:52","2017-05-01 00:57:04",387,"Centre St & Chambers St",40.71273266,-74.0046073,505,"6 Ave & W 33 St",40.74901271,-73.98848395,27612,"Customer",NULL,0
1441,"2017-05-01 00:32:55","2017-05-01 00:56:56",387,"Centre St & Chambers St",40.71273266,-74.0046073,505,"6 Ave & W 33 St",40.74901271,-73.98848395,27195,"Customer",NULL,0
1796,"2017-05-01 00:32:57","2017-05-01 01:02:54",3165,"Central Park West & W 72 St",40.77579376683666,-73.9762057363987,3165,"Central Park West & W 72 St",40.77579376683666,-73.9762057363987,28341,"Subscriber",1950,1
66,"2017-05-01 00:33:17","2017-05-01 00:34:23",474,"5 Ave & E 29 St",40.7451677,-73.98683077,474,"5 Ave & E 29 St",40.7451677,-73.98683077,21003,"Customer",NULL,0
893,"2017-05-01 00:33:38","2017-05-01 00:48:32",474,"5 Ave & E 29 St",40.7451677,-73.98683077,2023,"E 55 St & Lexington Ave",40.75968085,-73.97031366,18330,"Customer",NULL,0
877,"2017-05-01 00:33:43","2017-05-01 00:48:20",474,"5 Ave & E 29 St",40.7451677,-73.98683077,2023,"E 55 St & Lexington Ave",40.75968085,-73.97031366,28139,"Customer",NULL,0
731,"2017-05-01 00:34:18","2017-05-01 00:46:29",476,"E 31 St & 3 Ave",40.74394314,-73.97966069,265,"Stanton St & Chrystie St",40.72229346,-73.99147535,14544,"Subscriber",1994,1
238,"2017-05-01 00:34:18","2017-05-01 00:38:17",476,"E 31 St & 3 Ave",40.74394314,-73.97966069,461,"E 20 St & 2 Ave",40.73587678,-73.98205027,28465,"Subscriber",1993,1
319,"2017-05-01 00:34:28","2017-05-01 00:39:47",368,"Carmine St & 6 Ave",40.73038599,-74.00214988,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,27477,"Subscriber",1989,1
217,"2017-05-01 00:34:57","2017-05-01 00:38:35",3363,"E 102 St & Park Ave",40.7904828,-73.95033068,3425,"2 Ave  & E 104 St",40.7892105,-73.94370784,27283,"Subscriber",1978,2
1498,"2017-05-01 00:34:59","2017-05-01 00:59:58",466,"W 25 St & 6 Ave",40.74395411,-73.99144871,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,18508,"Subscriber",1974,1
978,"2017-05-01 00:35:29","2017-05-01 00:51:48",492,"W 33 St & 7 Ave",40.75019995,-73.99093085,3131,"E 68 St & 3 Ave",40.76712840349542,-73.96224617958069,27800,"Subscriber",1955,1
416,"2017-05-01 00:35:51","2017-05-01 00:42:48",336,"Sullivan St & Washington Sq",40.73047747,-73.99906065,268,"Howard St & Centre St",40.71910537,-73.99973337,17503,"Subscriber",1994,1
674,"2017-05-01 00:36:22","2017-05-01 00:47:36",247,"Perry St & Bleecker St",40.73535398,-74.00483091,540,"Lexington Ave & E 29 St",40.74311555376486,-73.98215353488922,26698,"Subscriber",1991,1
605,"2017-05-01 00:36:30","2017-05-01 00:46:36",3430,"Richardson St & N Henry St",40.71907891179564,-73.94223690032959,2002,"Wythe Ave & Metropolitan Ave",40.716887,-73.963198,27862,"Subscriber",1983,2
425,"2017-05-01 00:37:29","2017-05-01 00:44:35",369,"Washington Pl & 6 Ave",40.73224119,-74.00026394,504,"1 Ave & E 16 St",40.73221853,-73.98165557,27095,"Subscriber",1990,1
695,"2017-05-01 00:38:06","2017-05-01 00:49:42",3438,"E 76 St & 3 Ave",40.772248537721744,-73.95842134952545,3286,"E 89 St & 3 Ave",40.7806284,-73.9521667,16334,"Subscriber",1983,1
559,"2017-05-01 00:38:28","2017-05-01 00:47:48",447,"8 Ave & W 52 St",40.76370739,-73.9851615,519,"Pershing Square North",40.751873,-73.977706,27471,"Subscriber",1973,2
188,"2017-05-01 00:38:56","2017-05-01 00:42:04",3244,"University Pl & E 8 St",40.73143724085228,-73.99490341544151,497,"E 17 St & Broadway",40.73704984,-73.99009296,15039,"Subscriber",1996,1
221,"2017-05-01 00:38:54","2017-05-01 00:42:36",496,"E 16 St & 5 Ave",40.73726186,-73.99238967,325,"E 19 St & 3 Ave",40.73624527,-73.98473765,28122,"Subscriber",1993,2
366,"2017-05-01 00:39:22","2017-05-01 00:45:29",496,"E 16 St & 5 Ave",40.73726186,-73.99238967,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,26134,"Subscriber",1991,1
989,"2017-05-01 00:39:42","2017-05-01 00:56:12",369,"Washington Pl & 6 Ave",40.73224119,-74.00026394,474,"5 Ave & E 29 St",40.7451677,-73.98683077,25190,"Subscriber",1992,1
552,"2017-05-01 00:39:43","2017-05-01 00:48:55",2003,"1 Ave & E 18 St",40.733812191966315,-73.98054420948029,394,"E 9 St & Avenue C",40.72521311,-73.97768752,26536,"Subscriber",1984,1
745,"2017-05-01 00:39:47","2017-05-01 00:52:13",3156,"E 72 St & York Ave",40.76663814,-73.95348296,3161,"W 76 St & Columbus Ave",40.7801839724239,-73.97728532552719,28434,"Subscriber",1963,1
354,"2017-05-01 00:39:51","2017-05-01 00:45:46",368,"Carmine St & 6 Ave",40.73038599,-74.00214988,439,"E 4 St & 2 Ave",40.7262807,-73.98978041,20325,"Subscriber",1966,1
119,"2017-05-01 00:40:37","2017-05-01 00:42:37",257,"Lispenard St & Broadway",40.71939226,-74.00247214,79,"Franklin St & W Broadway",40.71911552,-74.00666661,27770,"Subscriber",1984,1
643,"2017-05-01 00:41:33","2017-05-01 00:52:16",3155,"Lexington Ave & E 63 St",40.76440023,-73.96648977,3305,"E 91 St & 2 Ave",40.78112229934166,-73.94965589046478,17812,"Subscriber",1984,1
272,"2017-05-01 00:41:45","2017-05-01 00:46:18",500,"Broadway & W 51 St",40.76228826,-73.98336183,480,"W 53 St & 10 Ave",40.76669671,-73.99061728,25892,"Subscriber",1983,1
1695,"2017-05-01 00:41:49","2017-05-01 01:10:05",3163,"Central Park West & W 68 St",40.7734066,-73.97782542,438,"St Marks Pl & 1 Ave",40.72779126,-73.98564945,19568,"Subscriber",1986,2
252,"2017-05-01 00:42:43","2017-05-01 00:46:55",3293,"W 92 St & Broadway",40.7921,-73.9739,3328,"W 100 St & Manhattan Ave",40.795,-73.9645,28428,"Subscriber",1993,1
217,"2017-05-01 00:43:14","2017-05-01 00:46:52",3377,"Carroll St & Bond St",40.6786115,-73.99037292,3329,"Degraw St & Smith St",40.6829151,-73.99318208,20217,"Subscriber",1982,1
321,"2017-05-01 00:43:31","2017-05-01 00:48:52",439,"E 4 St & 2 Ave",40.7262807,-73.98978041,293,"Lafayette St & E 8 St",40.73020660529954,-73.99102628231049,26401,"Subscriber",1972,2
669,"2017-05-01 00:43:54","2017-05-01 00:55:04",257,"Lispenard St & Broadway",40.71939226,-74.00247214,336,"Sullivan St & Washington Sq",40.73047747,-73.99906065,25333,"Customer",1986,1
1609,"2017-05-01 00:44:50","2017-05-01 01:11:39",495,"W 47 St & 10 Ave",40.76269882,-73.99301222,479,"9 Ave & W 45 St",40.76019252,-73.9912551,15799,"Customer",NULL,0
119,"2017-05-01 00:44:53","2017-05-01 00:46:52",422,"W 59 St & 10 Ave",40.770513,-73.988038,480,"W 53 St & 10 Ave",40.76669671,-73.99061728,17760,"Subscriber",1988,1
298,"2017-05-01 00:44:52","2017-05-01 00:49:51",334,"W 20 St & 7 Ave",40.74238787,-73.99726235,382,"University Pl & E 14 St",40.73492695,-73.99200509,16721,"Subscriber",1979,2
296,"2017-05-01 00:44:54","2017-05-01 00:49:51",310,"State St & Smith St",40.68926942,-73.98912867,3429,"Hanson Pl & Ashland Pl",40.68506807308177,-73.97790759801863,25635,"Subscriber",1985,1
1629,"2017-05-01 00:45:04","2017-05-01 01:12:13",495,"W 47 St & 10 Ave",40.76269882,-73.99301222,479,"9 Ave & W 45 St",40.76019252,-73.9912551,16241,"Customer",NULL,0
379,"2017-05-01 00:45:06","2017-05-01 00:51:26",3314,"W 95 St & Broadway",40.7937704,-73.971888,3323,"W 106 St & Central Park West",40.7981856,-73.9605909006,26139,"Subscriber",1980,1
1602,"2017-05-01 00:45:11","2017-05-01 01:11:53",495,"W 47 St & 10 Ave",40.76269882,-73.99301222,479,"9 Ave & W 45 St",40.76019252,-73.9912551,14711,"Customer",NULL,0
1578,"2017-05-01 00:45:17","2017-05-01 01:11:36",495,"W 47 St & 10 Ave",40.76269882,-73.99301222,479,"9 Ave & W 45 St",40.76019252,-73.9912551,19423,"Customer",NULL,0
353,"2017-05-01 00:45:21","2017-05-01 00:51:14",3074,"Montrose Ave & Bushwick Ave",40.70767788,-73.94016171,3454,"Leonard St & Maujer St",40.7103685423523,-73.94705951213837,28200,"Subscriber",1992,1
652,"2017-05-01 00:45:26","2017-05-01 00:56:18",3402,"Court St & State St",40.6902375,-73.99203074,416,"Cumberland St & Lafayette Ave",40.68753406,-73.97265183,17208,"Subscriber",1969,2
321,"2017-05-01 00:45:30","2017-05-01 00:50:51",119,"Park Ave & St Edwards St",40.69608941,-73.97803415,324,"DeKalb Ave & Hudson Ave",40.689888,-73.981013,25959,"Subscriber",1980,1
210,"2017-05-01 00:46:04","2017-05-01 00:49:34",482,"W 15 St & 7 Ave",40.73935542,-73.99931783,453,"W 22 St & 8 Ave",40.74475148,-73.99915362,15346,"Subscriber",1977,1
317,"2017-05-01 00:46:11","2017-05-01 00:51:28",478,"11 Ave & W 41 St",40.76030096,-73.99884222,465,"Broadway & W 41 St",40.75513557,-73.98658032,26365,"Subscriber",1974,1
1981,"2017-05-01 00:46:32","2017-05-01 01:19:34",432,"E 7 St & Avenue A",40.72621788,-73.98379855,3409,"Bergen St & Smith St",40.6867443,-73.99063168,18360,"Customer",NULL,0
290,"2017-05-01 00:46:41","2017-05-01 00:51:31",3176,"W 64 St & West End Ave",40.77452835,-73.98753759,3164,"Columbus Ave & W 72 St",40.7770575,-73.97898475,25996,"Subscriber",1990,2
635,"2017-05-01 00:46:53","2017-05-01 00:57:28",494,"W 26 St & 8 Ave",40.74734825,-73.99723551,495,"W 47 St & 10 Ave",40.76269882,-73.99301222,29387,"Subscriber",1973,1
1952,"2017-05-01 00:46:53","2017-05-01 01:19:25",432,"E 7 St & Avenue A",40.72621788,-73.98379855,3409,"Bergen St & Smith St",40.6867443,-73.99063168,18789,"Customer",NULL,0
183,"2017-05-01 00:46:58","2017-05-01 00:50:02",312,"Allen St & Stanton St",40.722055,-73.989111,150,"E 2 St & Avenue C",40.7208736,-73.98085795,27631,"Subscriber",1966,2
1949,"2017-05-01 00:46:56","2017-05-01 01:19:26",432,"E 7 St & Avenue A",40.72621788,-73.98379855,3409,"Bergen St & Smith St",40.6867443,-73.99063168,29316,"Customer",NULL,0
1968,"2017-05-01 00:46:58","2017-05-01 01:19:46",432,"E 7 St & Avenue A",40.72621788,-73.98379855,3409,"Bergen St & Smith St",40.6867443,-73.99063168,19255,"Customer",NULL,0
113,"2017-05-01 00:47:01","2017-05-01 00:48:54",3086,"Graham Ave & Conselyea St",40.715143,-73.944507,3095,"Graham Ave & Herbert St",40.71929301,-73.94500379,25713,"Subscriber",1989,1
246,"2017-05-01 00:47:58","2017-05-01 00:52:05",152,"Warren St & Church St",40.71473993,-74.00910627,264,"Maiden Ln & Pearl St",40.70706456,-74.00731853,27280,"Subscriber",1994,1
185,"2017-05-01 00:48:07","2017-05-01 00:51:12",528,"2 Ave & E 31 St",40.74290902,-73.97706058,174,"E 25 St & 1 Ave",40.7381765,-73.97738662,18850,"Subscriber",1980,1
264,"2017-05-01 00:48:09","2017-05-01 00:52:33",3455,"Schermerhorn St & 3 Ave",40.68680820503432,-73.98036181926727,310,"State St & Smith St",40.68926942,-73.98912867,19092,"Subscriber",1976,1
860,"2017-05-01 00:48:28","2017-05-01 01:02:49",368,"Carmine St & 6 Ave",40.73038599,-74.00214988,316,"Fulton St & William St",40.70955958,-74.00653609,28361,"Subscriber",1981,1
347,"2017-05-01 00:48:31","2017-05-01 00:54:18",409,"DeKalb Ave & Skillman St",40.6906495,-73.95643107,436,"Hancock St & Bedford Ave",40.68216564,-73.95399026,16769,"Subscriber",1974,0
218,"2017-05-01 00:48:48","2017-05-01 00:52:26",3093,"N 6 St & Bedford Ave",40.71745169,-73.95850939,3102,"Driggs Ave & Lorimer St",40.72179134,-73.9504154,18922,"Subscriber",1978,1
405,"2017-05-01 00:49:10","2017-05-01 00:55:56",402,"Broadway & E 22 St",40.7403432,-73.98955109,3428,"8 Ave & W 16 St",40.740983,-74.001702,18996,"Subscriber",1976,1
706,"2017-05-01 00:50:18","2017-05-01 01:02:05",3143,"5 Ave & E 78 St",40.77632142182271,-73.96427392959595,513,"W 56 St & 10 Ave",40.768254,-73.988639,27147,"Customer",1985,1
491,"2017-05-01 00:51:20","2017-05-01 00:59:31",504,"1 Ave & E 16 St",40.73221853,-73.98165557,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,27095,"Subscriber",1990,1
672,"2017-05-01 00:51:46","2017-05-01 01:02:58",3423,"West Drive & Prospect Park West",40.6610633719006,-73.97945255041122,3358,"Garfield Pl & 8 Ave",40.6711978,-73.97484126,29146,"Subscriber",1981,1
109,"2017-05-01 00:51:52","2017-05-01 00:53:41",3164,"Columbus Ave & W 72 St",40.7770575,-73.97898475,3167,"Amsterdam Ave & W 73 St",40.77966809007312,-73.98093044757842,18268,"Subscriber",1986,1
242,"2017-05-01 00:51:59","2017-05-01 00:56:02",432,"E 7 St & Avenue A",40.72621788,-73.98379855,504,"1 Ave & E 16 St",40.73221853,-73.98165557,16791,"Customer",1993,2
1209,"2017-05-01 00:52:09","2017-05-01 01:12:18",484,"W 44 St & 5 Ave",40.75500254,-73.98014437,522,"E 51 St & Lexington Ave",40.75714758,-73.97207836,29048,"Customer",NULL,0
801,"2017-05-01 00:53:12","2017-05-01 01:06:34",3357,"W 106 St & Amsterdam Ave",40.8008363,-73.9664492472,3305,"E 91 St & 2 Ave",40.78112229934166,-73.94965589046478,26108,"Subscriber",1981,1
522,"2017-05-01 00:53:49","2017-05-01 01:02:31",435,"W 21 St & 6 Ave",40.74173969,-73.99415556,505,"6 Ave & W 33 St",40.74901271,-73.98848395,27477,"Customer",NULL,0
247,"2017-05-01 00:54:27","2017-05-01 00:58:35",3263,"Cooper Square & E 7 St",40.72923649910006,-73.99086803197861,312,"Allen St & Stanton St",40.722055,-73.989111,25399,"Subscriber",1986,1
783,"2017-05-01 00:54:29","2017-05-01 01:07:32",500,"Broadway & W 51 St",40.76228826,-73.98336183,505,"6 Ave & W 33 St",40.74901271,-73.98848395,21237,"Customer",1998,2
226,"2017-05-01 00:54:28","2017-05-01 00:58:15",251,"Mott St & Prince St",40.72317958,-73.99480012,237,"E 11 St & 2 Ave",40.73047309,-73.98672378,27503,"Subscriber",1996,1
432,"2017-05-01 00:54:40","2017-05-01 01:01:52",3436,"Greenwich St & Hubert St",40.721319,-74.010065,3427,"Lafayette St & Jersey St",40.72430527250332,-73.99600982666016,20576,"Subscriber",1990,1
795,"2017-05-01 00:54:41","2017-05-01 01:07:56",500,"Broadway & W 51 St",40.76228826,-73.98336183,505,"6 Ave & W 33 St",40.74901271,-73.98848395,25989,"Customer",1992,1
187,"2017-05-01 00:55:26","2017-05-01 00:58:33",504,"1 Ave & E 16 St",40.73221853,-73.98165557,445,"E 10 St & Avenue A",40.72740794,-73.98142006,28398,"Subscriber",1989,2
255,"2017-05-01 00:55:43","2017-05-01 00:59:58",312,"Allen St & Stanton St",40.722055,-73.989111,295,"Pike St & E Broadway",40.71406667,-73.99293911,19128,"Subscriber",1979,2
655,"2017-05-01 00:55:44","2017-05-01 01:06:40",358,"Christopher St & Greenwich St",40.73291553,-74.00711384,3255,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,28811,"Subscriber",1992,1
562,"2017-05-01 00:56:41","2017-05-01 01:06:03",494,"W 26 St & 8 Ave",40.74734825,-73.99723551,3431,"E 35 St & 3 Ave",40.746524,-73.977885,28149,"Subscriber",1982,1
246,"2017-05-01 00:56:55","2017-05-01 01:01:02",382,"University Pl & E 14 St",40.73492695,-73.99200509,3260,"Mercer St & Bleecker St",40.72706363348306,-73.99662137031554,25409,"Subscriber",1979,2
134,"2017-05-01 00:56:55","2017-05-01 00:59:09",3159,"W 67 St & Broadway",40.77492513,-73.98266566,3164,"Columbus Ave & W 72 St",40.7770575,-73.97898475,20187,"Subscriber",1977,1
1039,"2017-05-01 00:57:22","2017-05-01 01:14:42",3255,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,257,"Lispenard St & Broadway",40.71939226,-74.00247214,28524,"Subscriber",1970,1
737,"2017-05-01 00:57:28","2017-05-01 01:09:45",3092,"Berry St & N 8 St",40.7190095,-73.95852515,3061,"Throop Ave & Myrtle Ave",40.69622937,-73.94371094,27573,"Subscriber",1986,1
501,"2017-05-01 00:58:00","2017-05-01 01:06:21",161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231,411,"E 6 St & Avenue D",40.72228087,-73.97668709,18412,"Subscriber",1968,1
306,"2017-05-01 00:57:30","2017-05-01 01:02:36",467,"Dean St & 4 Ave",40.68312489,-73.97895137,3403,"4 Ave & 9 St",40.6705135,-73.98876585,26055,"Subscriber",1967,1
613,"2017-05-01 00:58:12","2017-05-01 01:08:25",3319,"14 St & 5 Ave",40.666287,-73.98895053,3349,"Grand Army Plaza & Plaza St West",40.6729679,-73.97087984,28953,"Subscriber",1997,1
